YEAR DAY  HR    RAD_AU      HGI_LAT   HGI_LON
2023  87  11   19.6532     3.010   332.521
2023  87  12   19.6532     3.010   332.522
2023  87  13   19.6532     3.010   332.522
2023  87  14   19.6532     3.010   332.522
2023  87  15   19.6532     3.010   332.523
2023  87  16   19.6532     3.009   332.523
2023  87  17   19.6532     3.009   332.524
2023  87  18   19.6532     3.009   332.524
2023  87  19   19.6532     3.009   332.525
2023  87  20   19.6532     3.009   332.525
2023  87  21   19.6532     3.009   332.526
2023  87  22   19.6532     3.009   332.526
2023  87  23   19.6532     3.009   332.527
2023  88   0   19.6532     3.009   332.527
2023  88   1   19.6531     3.009   332.528
2023  88   2   19.6531     3.009   332.528
2023  88   3   19.6531     3.009   332.528
2023  88   4   19.6531     3.009   332.529
2023  88   5   19.6531     3.009   332.529
2023  88   6   19.6531     3.009   332.530
2023  88   7   19.6531     3.009   332.530
2023  88   8   19.6531     3.009   332.531
2023  88   9   19.6531     3.009   332.531
2023  88  10   19.6531     3.009   332.532
2023  88  11   19.6531     3.009   332.532
2023  88  12   19.6531     3.009   332.533
2023  88  13   19.6531     3.008   332.533
2023  88  14   19.6531     3.008   332.534
2023  88  15   19.6531     3.008   332.534
2023  88  16   19.6531     3.008   332.535
2023  88  17   19.6530     3.008   332.535
2023  88  18   19.6530     3.008   332.535
2023  88  19   19.6530     3.008   332.536
2023  88  20   19.6530     3.008   332.536
2023  88  21   19.6530     3.008   332.537
2023  88  22   19.6530     3.008   332.537
2023  88  23   19.6530     3.008   332.538
2023  89   0   19.6530     3.008   332.538
2023  89   1   19.6530     3.008   332.539
2023  89   2   19.6530     3.008   332.539
2023  89   3   19.6530     3.008   332.540
2023  89   4   19.6530     3.008   332.540
2023  89   5   19.6530     3.008   332.541
2023  89   6   19.6530     3.008   332.541
2023  89   7   19.6530     3.008   332.541
2023  89   8   19.6529     3.008   332.542
2023  89   9   19.6529     3.008   332.542
2023  89  10   19.6529     3.008   332.543
2023  89  11   19.6529     3.007   332.543
2023  89  12   19.6529     3.007   332.544
2023  89  13   19.6529     3.007   332.544
2023  89  14   19.6529     3.007   332.545
2023  89  15   19.6529     3.007   332.545
2023  89  16   19.6529     3.007   332.546
2023  89  17   19.6529     3.007   332.546
2023  89  18   19.6529     3.007   332.547
2023  89  19   19.6529     3.007   332.547
2023  89  20   19.6529     3.007   332.548
2023  89  21   19.6529     3.007   332.548
2023  89  22   19.6529     3.007   332.548
2023  89  23   19.6529     3.007   332.549
2023  90   0   19.6528     3.007   332.549
2023  90   1   19.6528     3.007   332.550
2023  90   2   19.6528     3.007   332.550
2023  90   3   19.6528     3.007   332.551
2023  90   4   19.6528     3.007   332.551
2023  90   5   19.6528     3.007   332.552
2023  90   6   19.6528     3.007   332.552
2023  90   7   19.6528     3.007   332.553
2023  90   8   19.6528     3.006   332.553
2023  90   9   19.6528     3.006   332.554
2023  90  10   19.6528     3.006   332.554
2023  90  11   19.6528     3.006   332.555
2023  90  12   19.6528     3.006   332.555
2023  90  13   19.6528     3.006   332.555
2023  90  14   19.6528     3.006   332.556
2023  90  15   19.6528     3.006   332.556
2023  90  16   19.6527     3.006   332.557
2023  90  17   19.6527     3.006   332.557
2023  90  18   19.6527     3.006   332.558
2023  90  19   19.6527     3.006   332.558
2023  90  20   19.6527     3.006   332.559
2023  90  21   19.6527     3.006   332.559
2023  90  22   19.6527     3.006   332.560
2023  90  23   19.6527     3.006   332.560
2023  91   0   19.6527     3.006   332.561
2023  91   1   19.6527     3.006   332.561
2023  91   2   19.6527     3.006   332.561
2023  91   3   19.6527     3.006   332.562
2023  91   4   19.6527     3.006   332.562
2023  91   5   19.6527     3.006   332.563
2023  91   6   19.6527     3.005   332.563
2023  91   7   19.6526     3.005   332.564
2023  91   8   19.6526     3.005   332.564
2023  91   9   19.6526     3.005   332.565
2023  91  10   19.6526     3.005   332.565
2023  91  11   19.6526     3.005   332.566
2023  91  12   19.6526     3.005   332.566
2023  91  13   19.6526     3.005   332.567
2023  91  14   19.6526     3.005   332.567
2023  91  15   19.6526     3.005   332.567
2023  91  16   19.6526     3.005   332.568
2023  91  17   19.6526     3.005   332.568
2023  91  18   19.6526     3.005   332.569
2023  91  19   19.6526     3.005   332.569
2023  91  20   19.6526     3.005   332.570
2023  91  21   19.6526     3.005   332.570
2023  91  22   19.6526     3.005   332.571
2023  91  23   19.6525     3.005   332.571
2023  92   0   19.6525     3.005   332.572
2023  92   1   19.6525     3.005   332.572
2023  92   2   19.6525     3.005   332.573
2023  92   3   19.6525     3.004   332.573
2023  92   4   19.6525     3.004   332.574
2023  92   5   19.6525     3.004   332.574
2023  92   6   19.6525     3.004   332.574
2023  92   7   19.6525     3.004   332.575
2023  92   8   19.6525     3.004   332.575
2023  92   9   19.6525     3.004   332.576
2023  92  10   19.6525     3.004   332.576
2023  92  11   19.6525     3.004   332.577
2023  92  12   19.6525     3.004   332.577
2023  92  13   19.6525     3.004   332.578
2023  92  14   19.6525     3.004   332.578
2023  92  15   19.6524     3.004   332.579
2023  92  16   19.6524     3.004   332.579
2023  92  17   19.6524     3.004   332.580
2023  92  18   19.6524     3.004   332.580
2023  92  19   19.6524     3.004   332.581
2023  92  20   19.6524     3.004   332.581
2023  92  21   19.6524     3.004   332.581
2023  92  22   19.6524     3.004   332.582
2023  92  23   19.6524     3.004   332.582
2023  93   0   19.6524     3.004   332.583
2023  93   1   19.6524     3.003   332.583
2023  93   2   19.6524     3.003   332.584
2023  93   3   19.6524     3.003   332.584
2023  93   4   19.6524     3.003   332.585
2023  93   5   19.6524     3.003   332.585
2023  93   6   19.6523     3.003   332.586
2023  93   7   19.6523     3.003   332.586
2023  93   8   19.6523     3.003   332.587
2023  93   9   19.6523     3.003   332.587
2023  93  10   19.6523     3.003   332.587
2023  93  11   19.6523     3.003   332.588
2023  93  12   19.6523     3.003   332.588
2023  93  13   19.6523     3.003   332.589
2023  93  14   19.6523     3.003   332.589
2023  93  15   19.6523     3.003   332.590
2023  93  16   19.6523     3.003   332.590
2023  93  17   19.6523     3.003   332.591
2023  93  18   19.6523     3.003   332.591
2023  93  19   19.6523     3.003   332.592
2023  93  20   19.6523     3.003   332.592
2023  93  21   19.6523     3.003   332.593
2023  93  22   19.6522     3.002   332.593
2023  93  23   19.6522     3.002   332.594
2023  94   0   19.6522     3.002   332.594
2023  94   1   19.6522     3.002   332.594
2023  94   2   19.6522     3.002   332.595
2023  94   3   19.6522     3.002   332.595
2023  94   4   19.6522     3.002   332.596
2023  94   5   19.6522     3.002   332.596
2023  94   6   19.6522     3.002   332.597
2023  94   7   19.6522     3.002   332.597
2023  94   8   19.6522     3.002   332.598
2023  94   9   19.6522     3.002   332.598
2023  94  10   19.6522     3.002   332.599
2023  94  11   19.6522     3.002   332.599
2023  94  12   19.6522     3.002   332.600
2023  94  13   19.6521     3.002   332.600
2023  94  14   19.6521     3.002   332.600
2023  94  15   19.6521     3.002   332.601
2023  94  16   19.6521     3.002   332.601
2023  94  17   19.6521     3.002   332.602
2023  94  18   19.6521     3.002   332.602
2023  94  19   19.6521     3.002   332.603
2023  94  20   19.6521     3.001   332.603
2023  94  21   19.6521     3.001   332.604
2023  94  22   19.6521     3.001   332.604
2023  94  23   19.6521     3.001   332.605
2023  95   0   19.6521     3.001   332.605
2023  95   1   19.6521     3.001   332.606
2023  95   2   19.6521     3.001   332.606
2023  95   3   19.6521     3.001   332.607
2023  95   4   19.6521     3.001   332.607
2023  95   5   19.6520     3.001   332.607
2023  95   6   19.6520     3.001   332.608
2023  95   7   19.6520     3.001   332.608
2023  95   8   19.6520     3.001   332.609
2023  95   9   19.6520     3.001   332.609
2023  95  10   19.6520     3.001   332.610
2023  95  11   19.6520     3.001   332.610
2023  95  12   19.6520     3.001   332.611
2023  95  13   19.6520     3.001   332.611
2023  95  14   19.6520     3.001   332.612
2023  95  15   19.6520     3.001   332.612
2023  95  16   19.6520     3.001   332.613
2023  95  17   19.6520     3.000   332.613
2023  95  18   19.6520     3.000   332.614
2023  95  19   19.6520     3.000   332.614
2023  95  20   19.6520     3.000   332.614
2023  95  21   19.6519     3.000   332.615
2023  95  22   19.6519     3.000   332.615
2023  95  23   19.6519     3.000   332.616
2023  96   0   19.6519     3.000   332.616
2023  96   1   19.6519     3.000   332.617
2023  96   2   19.6519     3.000   332.617
2023  96   3   19.6519     3.000   332.618
2023  96   4   19.6519     3.000   332.618
2023  96   5   19.6519     3.000   332.619
2023  96   6   19.6519     3.000   332.619
2023  96   7   19.6519     3.000   332.620
2023  96   8   19.6519     3.000   332.620
2023  96   9   19.6519     3.000   332.620
2023  96  10   19.6519     3.000   332.621
2023  96  11   19.6519     3.000   332.621
2023  96  12   19.6518     3.000   332.622
2023  96  13   19.6518     3.000   332.622
2023  96  14   19.6518     3.000   332.623
2023  96  15   19.6518     2.999   332.623
2023  96  16   19.6518     2.999   332.624
2023  96  17   19.6518     2.999   332.624
2023  96  18   19.6518     2.999   332.625
2023  96  19   19.6518     2.999   332.625
2023  96  20   19.6518     2.999   332.626
2023  96  21   19.6518     2.999   332.626
2023  96  22   19.6518     2.999   332.627
2023  96  23   19.6518     2.999   332.627
2023  97   0   19.6518     2.999   332.627
2023  97   1   19.6518     2.999   332.628
2023  97   2   19.6518     2.999   332.628
2023  97   3   19.6518     2.999   332.629
2023  97   4   19.6517     2.999   332.629
2023  97   5   19.6517     2.999   332.630
2023  97   6   19.6517     2.999   332.630
2023  97   7   19.6517     2.999   332.631
2023  97   8   19.6517     2.999   332.631
2023  97   9   19.6517     2.999   332.632
2023  97  10   19.6517     2.999   332.632
2023  97  11   19.6517     2.999   332.633
2023  97  12   19.6517     2.998   332.633
2023  97  13   19.6517     2.998   332.634
2023  97  14   19.6517     2.998   332.634
2023  97  15   19.6517     2.998   332.634
2023  97  16   19.6517     2.998   332.635
2023  97  17   19.6517     2.998   332.635
2023  97  18   19.6517     2.998   332.636
2023  97  19   19.6517     2.998   332.636
2023  97  20   19.6516     2.998   332.637
2023  97  21   19.6516     2.998   332.637
2023  97  22   19.6516     2.998   332.638
2023  97  23   19.6516     2.998   332.638
2023  98   0   19.6516     2.998   332.639
2023  98   1   19.6516     2.998   332.639
2023  98   2   19.6516     2.998   332.640
2023  98   3   19.6516     2.998   332.640
2023  98   4   19.6516     2.998   332.640
2023  98   5   19.6516     2.998   332.641
2023  98   6   19.6516     2.998   332.641
2023  98   7   19.6516     2.998   332.642
2023  98   8   19.6516     2.998   332.642
2023  98   9   19.6516     2.997   332.643
2023  98  10   19.6516     2.997   332.643
2023  98  11   19.6515     2.997   332.644
2023  98  12   19.6515     2.997   332.644
2023  98  13   19.6515     2.997   332.645
2023  98  14   19.6515     2.997   332.645
2023  98  15   19.6515     2.997   332.646
2023  98  16   19.6515     2.997   332.646
2023  98  17   19.6515     2.997   332.647
2023  98  18   19.6515     2.997   332.647
2023  98  19   19.6515     2.997   332.647
2023  98  20   19.6515     2.997   332.648
2023  98  21   19.6515     2.997   332.648
2023  98  22   19.6515     2.997   332.649
2023  98  23   19.6515     2.997   332.649
2023  99   0   19.6515     2.997   332.650
2023  99   1   19.6515     2.997   332.650
2023  99   2   19.6515     2.997   332.651
2023  99   3   19.6514     2.997   332.651
2023  99   4   19.6514     2.997   332.652
2023  99   5   19.6514     2.997   332.652
2023  99   6   19.6514     2.997   332.653
2023  99   7   19.6514     2.996   332.653
2023  99   8   19.6514     2.996   332.654
2023  99   9   19.6514     2.996   332.654
2023  99  10   19.6514     2.996   332.654
2023  99  11   19.6514     2.996   332.655
2023  99  12   19.6514     2.996   332.655
2023  99  13   19.6514     2.996   332.656
2023  99  14   19.6514     2.996   332.656
2023  99  15   19.6514     2.996   332.657
2023  99  16   19.6514     2.996   332.657
2023  99  17   19.6514     2.996   332.658
2023  99  18   19.6514     2.996   332.658
2023  99  19   19.6513     2.996   332.659
2023  99  20   19.6513     2.996   332.659
2023  99  21   19.6513     2.996   332.660
2023  99  22   19.6513     2.996   332.660
2023  99  23   19.6513     2.996   332.660
2023 100   0   19.6513     2.996   332.661
2023 100   1   19.6513     2.996   332.661
2023 100   2   19.6513     2.996   332.662
2023 100   3   19.6513     2.996   332.662
2023 100   4   19.6513     2.995   332.663
2023 100   5   19.6513     2.995   332.663
2023 100   6   19.6513     2.995   332.664
2023 100   7   19.6513     2.995   332.664
2023 100   8   19.6513     2.995   332.665
2023 100   9   19.6513     2.995   332.665
2023 100  10   19.6512     2.995   332.666
2023 100  11   19.6512     2.995   332.666
2023 100  12   19.6512     2.995   332.666
2023 100  13   19.6512     2.995   332.667
2023 100  14   19.6512     2.995   332.667
2023 100  15   19.6512     2.995   332.668
2023 100  16   19.6512     2.995   332.668
2023 100  17   19.6512     2.995   332.669
2023 100  18   19.6512     2.995   332.669
2023 100  19   19.6512     2.995   332.670
2023 100  20   19.6512     2.995   332.670
2023 100  21   19.6512     2.995   332.671
2023 100  22   19.6512     2.995   332.671
2023 100  23   19.6512     2.995   332.672
2023 101   0   19.6512     2.995   332.672
2023 101   1   19.6512     2.995   332.673
2023 101   2   19.6511     2.994   332.673
2023 101   3   19.6511     2.994   332.673
2023 101   4   19.6511     2.994   332.674
2023 101   5   19.6511     2.994   332.674
2023 101   6   19.6511     2.994   332.675
2023 101   7   19.6511     2.994   332.675
2023 101   8   19.6511     2.994   332.676
2023 101   9   19.6511     2.994   332.676
2023 101  10   19.6511     2.994   332.677
2023 101  11   19.6511     2.994   332.677
2023 101  12   19.6511     2.994   332.678
2023 101  13   19.6511     2.994   332.678
2023 101  14   19.6511     2.994   332.679
2023 101  15   19.6511     2.994   332.679
2023 101  16   19.6511     2.994   332.680
2023 101  17   19.6510     2.994   332.680
2023 101  18   19.6510     2.994   332.680
2023 101  19   19.6510     2.994   332.681
2023 101  20   19.6510     2.994   332.681
2023 101  21   19.6510     2.994   332.682
2023 101  22   19.6510     2.994   332.682
2023 101  23   19.6510     2.993   332.683
